"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
340,50,0,0,"Rütschelen (BE)","I risultati di questo comune non sono ancora noti."
341,50,0,0,"Schwarzhäusern (BE)","I risultati di questo comune non sono ancora noti."
342,50,0,0,"Thunstetten (BE)","I risultati di questo comune non sono ancora noti."
344,50,0,0,"Ursenbach (BE)","I risultati di questo comune non sono ancora noti."
345,50,0,0,"Wynau (BE)","I risultati di questo comune non sono ancora noti."
351,50,0,0,"Berna (BE)","I risultati di questo comune non sono ancora noti."
352,50,0,0,"Bolligen (BE)","I risultati di questo comune non sono ancora noti."
353,50,0,0,"Bremgarten bei Bern (BE)","I risultati di questo comune non sono ancora noti."
354,50,0,0,"Kirchlindach (BE)","I risultati di questo comune non sono ancora noti."
355,50,0,0,"Köniz (BE)","I risultati di questo comune non sono ancora noti."
356,50,0,0,"Muri bei Bern (BE)","I risultati di questo comune non sono ancora noti."
357,50,0,0,"Oberbalm (BE)","I risultati di questo comune non sono ancora noti."
358,50,0,0,"Stettlen (BE)","I risultati di questo comune non sono ancora noti."
359,50,0,0,"Vechigen (BE)","I risultati di questo comune non sono ancora noti."
360,50,0,0,"Wohlen bei Bern (BE)","I risultati di questo comune non sono ancora noti."
361,50,0,0,"Zollikofen (BE)","I risultati di questo comune non sono ancora noti."
362,50,0,0,"Ittigen (BE)","I risultati di questo comune non sono ancora noti."
363,50,0,0,"Ostermundigen (BE)","I risultati di questo comune non sono ancora noti."
371,50,0,0,"Bienne (BE)","I risultati di questo comune non sono ancora noti."
372,50,0,0,"Evilard (BE)","I risultati di questo comune non sono ancora noti."
381,50,0,0,"Arch (BE)","I risultati di questo comune non sono ancora noti."
382,50,0,0,"Büetigen (BE)","I risultati di questo comune non sono ancora noti."
383,50,0,0,"Büren an der Aare (BE)","I risultati di questo comune non sono ancora noti."
385,50,0,0,"Diessbach bei Büren (BE)","I risultati di questo comune non sono ancora noti."
386,50,0,0,"Dotzigen (BE)","I risultati di questo comune non sono ancora noti."
387,50,0,0,"Longeau (BE)","I risultati di questo comune non sono ancora noti."
388,50,0,0,"Leuzigen (BE)","I risultati di questo comune non sono ancora noti."
390,50,0,0,"Meinisberg (BE)","I risultati di questo comune non sono ancora noti."
391,50,0,0,"Oberwil bei Büren (BE)","I risultati di questo comune non sono ancora noti."
392,50,0,0,"Perles (BE)","I risultati di questo comune non sono ancora noti."
393,50,0,0,"Rüti bei Büren (BE)","I risultati di questo comune non sono ancora noti."
394,50,0,0,"Wengi (BE)","I risultati di questo comune non sono ancora noti."
401,50,0,0,"Aefligen (BE)","I risultati di questo comune non sono ancora noti."
402,50,0,0,"Alchenstorf (BE)","I risultati di questo comune non sono ancora noti."
403,50,0,0,"Bäriswil (BE)","I risultati di questo comune non sono ancora noti."
404,50,0,0,"Berthoud (BE)","I risultati di questo comune non sono ancora noti."
405,50,0,0,"Ersigen (BE)","I risultati di questo comune non sono ancora noti."
406,50,0,0,"Hasle bei Burgdorf (BE)","I risultati di questo comune non sono ancora noti."
407,50,0,0,"Heimiswil (BE)","I risultati di questo comune non sono ancora noti."
409,50,0,0,"Hindelbank (BE)","I risultati di questo comune non sono ancora noti."
410,50,0,0,"Höchstetten (BE)","I risultati di questo comune non sono ancora noti."
411,50,0,0,"Kernenried (BE)","I risultati di questo comune non sono ancora noti."
412,50,0,0,"Kirchberg (BE)","I risultati di questo comune non sono ancora noti."
413,50,0,0,"Koppigen (BE)","I risultati di questo comune non sono ancora noti."
414,50,0,0,"Krauchthal (BE)","I risultati di questo comune non sono ancora noti."
415,50,0,0,"Lyssach (BE)","I risultati di questo comune non sono ancora noti."
418,50,0,0,"Oberburg (BE)","I risultati di questo comune non sono ancora noti."
420,50,0,0,"Rüdtligen-Alchenflüh (BE)","I risultati di questo comune non sono ancora noti."
421,50,0,0,"Rumendingen (BE)","I risultati di questo comune non sono ancora noti."
422,50,0,0,"Rüti bei Lyssach (BE)","I risultati di questo comune non sono ancora noti."
423,50,0,0,"Willadingen (BE)","I risultati di questo comune non sono ancora noti."
424,50,0,0,"Wynigen (BE)","I risultati di questo comune non sono ancora noti."
431,50,0,0,"Corgémont (BE)","I risultati di questo comune non sono ancora noti."
432,50,0,0,"Cormoret (BE)","I risultati di questo comune non sono ancora noti."
433,50,0,0,"Cortébert (BE)","I risultati di questo comune non sono ancora noti."
434,50,0,0,"Courtelary (BE)","I risultati di questo comune non sono ancora noti."
435,50,0,0,"La Ferrière (BE)","I risultati di questo comune non sono ancora noti."
437,50,0,0,"Mont-Tramelan (BE)","I risultati di questo comune non sono ancora noti."
438,50,0,0,"Orvin (BE)","I risultati di questo comune non sono ancora noti."
441,50,0,0,"Renan (BE)","I risultati di questo comune non sono ancora noti."
442,50,0,0,"Romont (BE)","I risultati di questo comune non sono ancora noti."
443,50,0,0,"Saint-Imier (BE)","I risultati di questo comune non sono ancora noti."
444,50,0,0,"Sonceboz-Sombeval (BE)","I risultati di questo comune non sono ancora noti."
445,50,0,0,"Sonvilier (BE)","I risultati di questo comune non sono ancora noti."
446,50,0,0,"Tramelan (BE)","I risultati di questo comune non sono ancora noti."
448,50,0,0,"Villeret (BE)","I risultati di questo comune non sono ancora noti."
449,50,0,0,"Sauge (BE)","I risultati di questo comune non sono ancora noti."
450,50,0,0,"Péry-La Heutte (BE)","I risultati di questo comune non sono ancora noti."
491,50,0,0,"Brüttelen (BE)","I risultati di questo comune non sono ancora noti."
492,50,0,0,"Cerlier (BE)","I risultati di questo comune non sono ancora noti."
493,50,0,0,"Finsterhennen (BE)","I risultati di questo comune non sono ancora noti."
494,50,0,0,"Gals (BE)","I risultati di questo comune non sono ancora noti."
495,50,0,0,"Gampelen (BE)","I risultati di questo comune non sono ancora noti."
496,50,0,0,"Anet (BE)","I risultati di questo comune non sono ancora noti."
497,50,0,0,"Lüscherz (BE)","I risultati di questo comune non sono ancora noti."
498,50,0,0,"Müntschemier (BE)","I risultati di questo comune non sono ancora noti."
499,50,0,0,"Siselen (BE)","I risultati di questo comune non sono ancora noti."
500,50,0,0,"Treiten (BE)","I risultati di questo comune non sono ancora noti."
501,50,0,0,"Tschugg (BE)","I risultati di questo comune non sono ancora noti."
502,50,0,0,"Vinelz (BE)","I risultati di questo comune non sono ancora noti."
533,50,0,0,"Bätterkinden (BE)","I risultati di questo comune non sono ancora noti."
538,50,0,0,"Fraubrunnen (BE)","I risultati di questo comune non sono ancora noti."
540,50,0,0,"Jegenstorf (BE)","I risultati di questo comune non sono ancora noti."
541,50,0,0,"Iffwil (BE)","I risultati di questo comune non sono ancora noti."
543,50,0,0,"Mattstetten (BE)","I risultati di questo comune non sono ancora noti."
544,50,0,0,"Moosseedorf (BE)","I risultati di questo comune non sono ancora noti."
546,50,0,0,"Münchenbuchsee (BE)","I risultati di questo comune non sono ancora noti."
551,50,0,0,"Urtenen-Schönbühl (BE)","I risultati di questo comune non sono ancora noti."
552,50,0,0,"Utzenstorf (BE)","I risultati di questo comune non sono ancora noti."
553,50,0,0,"Wiggiswil (BE)","I risultati di questo comune non sono ancora noti."
554,50,0,0,"Wiler bei Utzenstorf (BE)","I risultati di questo comune non sono ancora noti."
556,50,0,0,"Zielebach (BE)","I risultati di questo comune non sono ancora noti."
557,50,0,0,"Zuzwil (BE)","I risultati di questo comune non sono ancora noti."
561,50,0,0,"Adelboden (BE)","I risultati di questo comune non sono ancora noti."
562,50,0,0,"Aeschi bei Spiez (BE)","I risultati di questo comune non sono ancora noti."
563,50,0,0,"Frutigen (BE)","I risultati di questo comune non sono ancora noti."
564,50,0,0,"Kandergrund (BE)","I risultati di questo comune non sono ancora noti."
565,50,0,0,"Kandersteg (BE)","I risultati di questo comune non sono ancora noti."
566,50,0,0,"Krattigen (BE)","I risultati di questo comune non sono ancora noti."
567,50,0,0,"Reichenbach im Kandertal (BE)","I risultati di questo comune non sono ancora noti."
571,50,0,0,"Beatenberg (BE)","I risultati di questo comune non sono ancora noti."
572,50,0,0,"Bönigen (BE)","I risultati di questo comune non sono ancora noti."
573,50,0,0,"Brienz (BE)","I risultati di questo comune non sono ancora noti."
574,50,0,0,"Brienzwiler (BE)","I risultati di questo comune non sono ancora noti."
575,50,0,0,"Därligen (BE)","I risultati di questo comune non sono ancora noti."
576,50,0,0,"Grindelwald (BE)","I risultati di questo comune non sono ancora noti."
577,50,0,0,"Gsteigwiler (BE)","I risultati di questo comune non sono ancora noti."
578,50,0,0,"Gündlischwand (BE)","I risultati di questo comune non sono ancora noti."
579,50,0,0,"Habkern (BE)","I risultati di questo comune non sono ancora noti."
580,50,0,0,"Hofstetten bei Brienz (BE)","I risultati di questo comune non sono ancora noti."
581,50,0,0,"Interlaken (BE)","I risultati di questo comune non sono ancora noti."
582,50,0,0,"Iseltwald (BE)","I risultati di questo comune non sono ancora noti."
584,50,0,0,"Lauterbrunnen (BE)","I risultati di questo comune non sono ancora noti."
585,50,0,0,"Leissigen (BE)","I risultati di questo comune non sono ancora noti."
586,50,0,0,"Lütschental (BE)","I risultati di questo comune non sono ancora noti."
587,50,0,0,"Matten bei Interlaken (BE)","I risultati di questo comune non sono ancora noti."
588,50,0,0,"Niederried bei Interlaken (BE)","I risultati di questo comune non sono ancora noti."
589,50,0,0,"Oberried am Brienzersee (BE)","I risultati di questo comune non sono ancora noti."
590,50,0,0,"Ringgenberg (BE)","I risultati di questo comune non sono ancora noti."
591,50,0,0,"Saxeten (BE)","I risultati di questo comune non sono ancora noti."
592,50,0,0,"Schwanden bei Brienz (BE)","I risultati di questo comune non sono ancora noti."
593,50,0,0,"Unterseen (BE)","I risultati di questo comune non sono ancora noti."
594,50,0,0,"Wilderswil (BE)","I risultati di questo comune non sono ancora noti."
602,50,0,0,"Arni (BE)","I risultati di questo comune non sono ancora noti."
603,50,0,0,"Biglen (BE)","I risultati di questo comune non sono ancora noti."
605,50,0,0,"Bowil (BE)","I risultati di questo comune non sono ancora noti."
606,50,0,0,"Brenzikofen (BE)","I risultati di questo comune non sono ancora noti."
607,50,0,0,"Freimettigen (BE)","I risultati di questo comune non sono ancora noti."
608,50,0,0,"Grosshöchstetten (BE)","I risultati di questo comune non sono ancora noti."
609,50,0,0,"Häutligen (BE)","I risultati di questo comune non sono ancora noti."
610,50,0,0,"Herbligen (BE)","I risultati di questo comune non sono ancora noti."
611,50,0,0,"Kiesen (BE)","I risultati di questo comune non sono ancora noti."
612,50,0,0,"Konolfingen (BE)","I risultati di questo comune non sono ancora noti."
613,50,0,0,"Landiswil (BE)","I risultati di questo comune non sono ancora noti."
614,50,0,0,"Linden (BE)","I risultati di questo comune non sono ancora noti."
615,50,0,0,"Mirchel (BE)","I risultati di questo comune non sono ancora noti."
616,50,0,0,"Münsingen (BE)","I risultati di questo comune non sono ancora noti."
617,50,0,0,"Niederhünigen (BE)","I risultati di questo comune non sono ancora noti."
619,50,0,0,"Oberdiessbach (BE)","I risultati di questo comune non sono ancora noti."
620,50,0,0,"Oberthal (BE)","I risultati di questo comune non sono ancora noti."
622,50,0,0,"Oppligen (BE)","I risultati di questo comune non sono ancora noti."
623,50,0,0,"Rubigen (BE)","I risultati di questo comune non sono ancora noti."
626,50,0,0,"Walkringen (BE)","I risultati di questo comune non sono ancora noti."
627,50,0,0,"Worb (BE)","I risultati di questo comune non sono ancora noti."
628,50,0,0,"Zäziwil (BE)","I risultati di questo comune non sono ancora noti."
630,50,0,0,"Allmendingen (BE)","I risultati di questo comune non sono ancora noti."
632,50,0,0,"Wichtrach (BE)","I risultati di questo comune non sono ancora noti."
662,50,0,0,"Ferenbalm (BE)","I risultati di questo comune non sono ancora noti."
663,50,0,0,"Frauenkappelen (BE)","I risultati di questo comune non sono ancora noti."
665,50,0,0,"Gurbrü (BE)","I risultati di questo comune non sono ancora noti."
666,50,0,0,"Kriechenwil (BE)","I risultati di questo comune non sono ancora noti."
667,50,0,0,"Laupen (BE)","I risultati di questo comune non sono ancora noti."
668,50,0,0,"Mühleberg (BE)","I risultati di questo comune non sono ancora noti."
669,50,0,0,"Villars-les-Moines (BE)","I risultati di questo comune non sono ancora noti."
670,50,0,0,"Neuenegg (BE)","I risultati di questo comune non sono ancora noti."
671,50,0,0,"Wileroltigen (BE)","I risultati di questo comune non sono ancora noti."
681,50,0,0,"Belprahon (BE)","I risultati di questo comune non sono ancora noti."
683,50,0,0,"Champoz (BE)","I risultati di questo comune non sono ancora noti."
687,50,0,0,"Corcelles (BE)","I risultati di questo comune non sono ancora noti."
690,50,0,0,"Court (BE)","I risultati di questo comune non sono ancora noti."
691,50,0,0,"Crémines (BE)","I risultati di questo comune non sono ancora noti."
692,50,0,0,"Eschert (BE)","I risultati di questo comune non sono ancora noti."
694,50,0,0,"Grandval (BE)","I risultati di questo comune non sono ancora noti."
696,50,0,0,"Loveresse (BE)","I risultati di questo comune non sono ancora noti."
700,50,0,0,"Moutier (BE)","I risultati di questo comune non sono ancora noti."
701,50,0,0,"Perrefitte (BE)","I risultati di questo comune non sono ancora noti."
703,50,0,0,"Reconvilier (BE)","I risultati di questo comune non sono ancora noti."
704,50,0,0,"Roches (BE)","I risultati di questo comune non sono ancora noti."
706,50,0,0,"Saicourt (BE)","I risultati di questo comune non sono ancora noti."
707,50,0,0,"Saules (BE)","I risultati di questo comune non sono ancora noti."
708,50,0,0,"La Scheulte (BE)","I risultati di questo comune non sono ancora noti."
709,50,0,0,"Seehof (BE)","I risultati di questo comune non sono ancora noti."
711,50,0,0,"Sorvilier (BE)","I risultati di questo comune non sono ancora noti."
713,50,0,0,"Tavannes (BE)","I risultati di questo comune non sono ancora noti."
715,50,0,0,"Rebévelier (BE)","I risultati di questo comune non sono ancora noti."
716,50,0,0,"Petit-Val (BE)","I risultati di questo comune non sono ancora noti."
717,50,0,0,"Valbirse (BE)","I risultati di questo comune non sono ancora noti."
723,50,0,0,"La Neuveville (BE)","I risultati di questo comune non sono ancora noti."
724,50,0,0,"Nods (BE)","I risultati di questo comune non sono ancora noti."
726,50,0,0,"Plateau de Diesse (BE)","I risultati di questo comune non sono ancora noti."
731,50,0,0,"Aegerten (BE)","I risultati di questo comune non sono ancora noti."
732,50,0,0,"Bellmund (BE)","I risultati di questo comune non sono ancora noti."
733,50,0,0,"Brügg (BE)","I risultati di questo comune non sono ancora noti."
734,50,0,0,"Bühl (BE)","I risultati di questo comune non sono ancora noti."
735,50,0,0,"Epsach (BE)","I risultati di questo comune non sono ancora noti."
736,50,0,0,"Hagneck (BE)","I risultati di questo comune non sono ancora noti."
737,50,0,0,"Hermrigen (BE)","I risultati di questo comune non sono ancora noti."
738,50,0,0,"Jens (BE)","I risultati di questo comune non sono ancora noti."
739,50,0,0,"Ipsach (BE)","I risultati di questo comune non sono ancora noti."
740,50,0,0,"Gléresse (BE)","I risultati di questo comune non sono ancora noti."
741,50,0,0,"Merzligen (BE)","I risultati di questo comune non sono ancora noti."
742,50,0,0,"Mörigen (BE)","I risultati di questo comune non sono ancora noti."
743,50,0,0,"Nidau (BE)","I risultati di questo comune non sono ancora noti."
744,50,0,0,"Orpund (BE)","I risultati di questo comune non sono ancora noti."
745,50,0,0,"Port (BE)","I risultati di questo comune non sono ancora noti."
746,50,0,0,"Safnern (BE)","I risultati di questo comune non sono ancora noti."
747,50,0,0,"Scheuren (BE)","I risultati di questo comune non sono ancora noti."
748,50,0,0,"Schwadernau (BE)","I risultati di questo comune non sono ancora noti."
749,50,0,0,"Studen (BE)","I risultati di questo comune non sono ancora noti."
750,50,0,0,"Sutz-Lattrigen (BE)","I risultati di questo comune non sono ancora noti."
751,50,0,0,"Täuffelen (BE)","I risultati di questo comune non sono ancora noti."
754,50,0,0,"Walperswil (BE)","I risultati di questo comune non sono ancora noti."
755,50,0,0,"Worben (BE)","I risultati di questo comune non sono ancora noti."
756,50,0,0,"Douanne-Daucher (BE)","I risultati di questo comune non sono ancora noti."
761,50,0,0,"Därstetten (BE)","I risultati di questo comune non sono ancora noti."
762,50,0,0,"Diemtigen (BE)","I risultati di questo comune non sono ancora noti."
